A,B,C,D,E,F,G,H,I,J,K,L
0.0,0.039078354835510254,0.0,1.0,-114.69162913355963,-177.99757671819097,20.253531933521145,13.221361437952124,-1.5570652373813998,-131.9798200288019,-200.93572402888915,-1.4619706335868394
0.0,0.0,0.0,1.0,-114.69162913355963,-178.06010208592772,20.25353193352115,13.158836070215305,-1.5570652373813998,-131.97982002880187,-200.99824939662602,-1.4619706335868394
0.0,0.10157930850982666,0.0,1.0,-114.69162913355963,-178.06010208592772,20.25353193352115,13.158836070215305,-1.5570652373813998,-131.97982002880187,-200.99824939662602,-1.4619706335868394
0.0,0.08595407009124756,0.0,1.0,-114.69162913355959,-178.2226289795435,20.25353193352116,12.996309176599596,-1.5570652373813998,-131.97982002880187,-201.1607762902416,-1.4619706335868394
0.0,0.10157930850982666,0.0,1.0,-114.69162913355959,-178.36875089869858,20.253531933521167,12.799030495374842,-1.564632665910056,-131.97982002880187,-201.30689820939682,-1.4619706335868394
0.0,0.0,0.0,1.0,-114.69162913355959,-178.5312777923143,20.25353193352119,12.592187992322854,-1.5712389093584285,-131.97982002880187,-201.4694251030125,-1.4619706335868394
0.0,0.07032883167266846,0.0,1.0,-114.69162913355959,-178.5312777923143,20.253531933521174,12.455051810644898,-1.572942672211929,-131.97982002880187,-201.4694251030125,-1.4619706335868394
0.0,0.0625162124633789,0.0,1.0,-114.69162913355959,-178.64380392299057,20.253531933521156,12.241099893796067,-1.5740995046169473,-131.97982002880187,-201.5819512336888,-1.4619706335868394
0.0,0.0625162124633789,0.0,1.0,-114.69162913355959,-178.74695567355514,20.25353193352114,11.848151785353975,-1.5744169824023408,-131.97982002880187,-201.68510298425332,-1.4619706335868394
0.0,0.10157930850982666,0.0,1.0,-114.69162913355963,-178.85010742411976,20.257266487886838,11.318399064414962,-1.5741572243158637,-131.97982002880187,-201.78825473481797,-1.4619706335868394
0.0,0.046890974044799805,0.0,1.0,-114.69162913355964,-179.01771328316102,20.26126356998136,10.777111002710251,-1.5739011314879574,-131.9798200288019,-201.95586059385914,-1.4619706335868394
0.0,0.039078354835510254,0.0,1.0,-114.69162913355964,-179.0950833903349,20.2632008959703,10.296742512716312,-1.5738695195102563,-131.9798200288019,-202.03323070103303,-1.4619706335868394
0.0,0.0156404972076416,0.0,1.0,-114.69162913355963,-179.15956267581345,20.264012158171905,9.800053432696906,-1.5738364900784831,-131.97982002880187,-202.0977099865117,-1.4619706335868394
0.0,0.023453116416931152,0.0,1.0,-114.69162913355963,-179.18615152106645,20.264346080470744,9.290764704910213,-1.5738263701159176,-131.97982002880187,-202.12429883176463,-1.4619706335868394
0.0,0.023453116416931152,0.0,1.0,-114.69162913355959,-179.2248491631544,20.26445809479065,8.787295173542327,-1.573801239020883,-131.97982002880187,-202.1629964738526,-1.4619706335868394
0.0,0.0625162124633789,0.0,1.0,-114.69162913355959,-179.26237414942148,20.26449515771148,8.306434325898298,-1.573797768344687,-131.9798200288019,-202.20052146011972,-1.4619706335868394
0.0,0.0625162124633789,0.0,1.0,-114.69162913355963,-179.3717775212324,20.264509619713646,7.770852551648295,-1.5737708544288431,-131.9798200288019,-202.30992483193057,-1.4619706335868394
0.0,0.08595407009124756,0.0,1.0,-114.69162913355964,-179.47180346117378,20.264514937212134,7.297737171435754,-1.57378784089957,-131.9798200288019,-202.409950771872,-1.4619706335868394
0.0,0.07032883167266846,0.0,1.0,-114.69162913355963,-179.61362767682434,20.264517202171298,6.8002615355222815,-1.5737815843470573,-131.97982002880187,-202.55177498752252,-1.4619706335868394
0.0,0.07032883167266846,0.0,1.0,-114.69162913355964,-179.72615380750062,20.26451821190445,6.3289832988167225,-1.5738033070874564,-131.9798200288019,-202.6643011181988,-1.4619706335868394
0.0,0.07814145088195801,0.0,1.0,-114.69162913355963,-179.8457128213441,20.26451869775611,5.81783398770642,-1.573800422582299,-131.9798200288019,-202.78386013204238,-1.4619706335868394
0.0,0.07032883167266846,0.0,1.0,-114.69162913355964,-179.97464621529943,20.26451889710436,5.3187017215105845,-1.5737901065444324,-131.9798200288019,-202.91279352599759,-1.4619706335868394
0.0,0.07032883167266846,0.0,1.0,-114.69162913355959,-180.09420522914291,20.264518990419127,4.812111077857127,-1.5737986087042126,-131.9798200288019,-203.03235253984118,-1.4619706335868394
0.0,0.039078354835510254,0.0,1.0,-114.69162913355963,-180.2032149182356,20.264519025769808,4.346824462908124,-1.5737978924150131,-131.97982002880187,-203.14136222893373,-1.4619706335868394
0.0,0.0312657356262207,0.0,1.0,-114.69162913355964,-180.26964812145596,20.264519043619657,3.845321819281033,-1.5738190905125733,-131.97982002880187,-203.2077954321541,-1.4619706335868394
0.0,0.039078354835510254,0.0,1.0,-114.69162913355963,-180.32123658523918,20.264519050445344,3.3467065317980103,-1.5738100710508969,-131.97982002880187,-203.25938389593742,-1.4619706335868394
0.0,0.0312657356262207,0.0,1.0,-114.69162913355964,-180.383761952976,20.26451905276863,2.859885796441468,-1.5737930549767778,-131.9798200288019,-203.32190926367423,-1.4619706335868394
0.0,0.0312657356262207,0.0,1.0,-114.69162913355963,-180.43691370354057,20.264519053723692,2.3527597110724865,-1.5738002246251288,-131.97982002880187,-203.3750610142388,-1.4619706335868394
0.0,0.0312657356262207,0.0,1.0,-114.69162913355964,-180.48693888054257,20.264519054052847,1.872724427726624,-1.5738001365904564,-131.97982002880187,-203.42508619124078,-1.4619706335868394
0.0,0.023453116416931152,0.0,1.0,-114.69162913355964,-180.54009063110715,20.264519054185687,1.362184231645256,-1.573798788934587,-131.9798200288019,-203.4782379418053,-1.4619706335868394
0.0,0.0156404972076416,0.0,1.0,-114.69162913355964,-180.57878827319507,20.264519054234253,0.8692578832452527,-1.5738039621635156,-131.9798200288019,-203.5169355838933,-1.4619706335868394
0.0,0.0156404972076416,0.0,1.0,-114.69162913355964,-180.60381306872728,20.264519054250965,0.3900930766904037,-1.5738060457570648,-131.97982002880192,-203.54196037942552,-1.4619706335868394
0.0,0.0156404972076416,0.0,1.0,-114.69162913355964,-180.63040191398025,20.264519054257317,-0.12244117358208713,-1.5737997234502334,-131.97982002880192,-203.56854922467846,-1.4619706335868394
0.0,0.0156404972076416,0.0,1.0,-114.69162913355967,-180.65542670951248,20.274942986560262,-0.20606640578048965,-1.5752655882098496,-131.97982002880192,-203.5935740202107,-1.4619706335868394
0.0,0.0,0.0,1.0,-114.69162913355967,-180.68201555476543,20.285474253685816,-0.2533478943337664,-1.5769781112135997,-131.97982002880192,-203.62016286546364,-1.4619706335868394
0.0,0.0156404972076416,0.0,1.0,-114.69162913355967,-180.68201555476543,20.29917839688716,-0.296569301945902,-1.5784185181959365,-131.97982002880192,-203.62016286546364,-1.4619706335868394
0.0,0.023453116416931152,0.0,1.0,-114.69162913355967,-180.70860440001843,20.31121509751663,-0.3672833125411199,-1.5799389522050444,-131.97982002880192,-203.6467517107166,-1.4619706335868394
0.0,0.039078354835510254,0.0,1.0,-114.69162913355969,-180.7461293862855,20.322433598542357,-0.43723278314742425,-1.5813573474432991,-131.97982002880195,-203.6842766969837,-1.4619706335868394
0.0,0.046890974044799805,0.0,1.0,-114.69162913355969,-180.81256258950583,20.333304110969802,-0.5121999087287256,-1.5828890479887654,-131.97982002880195,-203.7507099002041,-1.4619706335868394
0.0,0.05470359325408936,0.0,1.0,-114.69162913355969,-180.8875881479776,20.342981132862786,-0.5839263476523207,-1.584333098439178,-131.97982002880192,-203.82573545867572,-1.4619706335868394
0.0,0.0625162124633789,0.0,1.0,-114.69162913355964,-180.9805842565095,20.353203614812593,-0.6660285907754804,-1.5856191708411584,-131.97982002880195,-203.9187315672077,-1.4619706335868394
0.0,0.0625162124633789,0.0,1.0,-114.69162913355969,-181.0837360070741,20.36305442049088,-0.7452859133797541,-1.5857203464265304,-131.97982002880195,-204.0218833177723,-1.4619706335868394
0.0,0.07032883167266846,0.0,1.0,-114.69162913355967,-181.18376194701548,20.372543193379396,-0.8159191313132104,-1.5848939053982731,-131.97982002880195,-204.1219092577137,-1.4619706335868394
0.0,0.07032883167266846,0.0,0.0,-114.69162913355967,-181.30332096085903,20.382543936811825,-0.8912072755199865,-1.583735139421243,-131.97982002880192,-204.24146827155724,-1.4619706335868394
0.0,0.07814145088195801,-0.2499885559082031,0.0,-114.69162913355964,-181.41936353311888,20.383461192370206,-0.9379509704466932,-1.5814869554387938,-131.9798200288019,-204.35751084381715,-1.4619706335868394
0.0,0.07032883167266846,-1.0,0.0,-112.91187450673159,-182.65662833946018,20.38378763555268,-0.8967620410727859,-1.5800169705656733,-129.97505969340452,-205.76264179403373,-1.4521972371867342
0.0,0.07032883167266846,-1.0,0.0,-104.0773589351647,-187.96424381276847,20.39731380782724,-0.7099172571590543,-1.5791238077589729,-120.02065167106056,-211.85674395852885,-1.4045497486072889
0.0,0.0625162124633789,-1.0,0.0,-97.81840819211143,-191.38942957599988,20.414863998471642,-0.7256276074313263,-1.5777201123881368,-112.9650352185955,-215.7947535074336,-1.371563025744596
0.0,0.05470359325408936,-1.0,0.0,-89.54288958467095,-195.50528107045986,20.439293841083828,-0.7461753426623786,-1.5766474231139156,-103.63240369080076,-220.53577724474286,-1.3288024590707348
0.0,0.05470359325408936,-1.0,0.0,-81.8296410819763,-198.94317026518607,20.455814916759948,-0.7445066057864075,-1.5759920584810738,-94.9300616365367,-224.50523449660687,-1.289707083826062
0.0,0.046890974044799805,-1.0,0.0,-73.74086616924933,-202.16993235665063,20.472367444029206,-0.7415045210399717,-1.575585232363618,-85.80033173161875,-228.2392521948753,-1.2493899781049929
0.0,0.046890974044799805,-1.0,0.0,-65.52912550504439,-205.055164304216,20.48867219634261,-0.7387928711381643,-1.5753637480553162,-76.52803644272787,-231.58937061724774,-1.2090728723839237
0.0,0.046890974044799805,-1.0,0.0,-57.46145397283001,-207.53467755988757,20.504279604425193,-0.7390829247476128,-1.5752765793712131,-67.414859834289,-234.47850539178074,-1.169977497139251
0.0,0.039078354835510254,-1.0,0.0,-49.04670994800425,-209.75938899715126,20.52087075984556,-0.7393549540281548,-1.5752795811663325,-57.906024540014045,-237.08250542697,-1.1296603914181818
0.0,0.046890974044799805,-1.0,0.0,-40.29098744064528,-211.68158103586472,20.5383431917271,-0.7381942100549994,-1.5752877758541048,-48.008015776978816,-239.3490279750721,-1.0881215552207166
0.0,0.05470359325408936,-1.0,0.0,-30.15862523751942,-213.45170959704845,20.56175465235269,-0.7405185710293382,-1.5752853696718665,-36.54910970570528,-241.4553139139843,-1.0404740666412713
0.0,0.046890974044799805,-1.0,0.0,-23.362000939035074,-214.37293689233243,20.572504645106665,-0.7411260929884734,-1.5752724273340513,-28.859876938524824,-242.56537392732216,-1.0087090742549747
0.0,0.046890974044799805,-1.0,0.0,-14.699342822022894,-215.2176725565506,20.58830918825064,-0.7386082426196137,-1.5753042989551873,-19.056421551862755,-243.60879813162438,-0.9683919685339056
0.0,0.05470359325408936,-1.0,0.0,-5.746031727446378,-215.7220868137617,20.60590400143527,-0.7391604572256474,-1.5753104087574004,-8.920356790720867,-244.26965775894539,-0.9268531323364404
0.0,0.0625162124633789,-1.0,0.0,6.651059916091197,-215.82464915378543,20.639565817528048,-0.7410726982982396,-1.5753227995761168,5.120305511634177,-244.5073431944585,-0.869431799945827
0.0,0.07032883167266846,-1.0,0.0,11.660108141560324,-215.6715025472524,20.574970438627407,-0.6471290825742403,-1.5668386559185812,10.795514248226828,-244.3819993015274,-0.8462189208943025
0.0,0.07032883167266846,-1.0,0.0,20.34820540341852,-215.1422164230877,20.51167951178708,-0.5952950765764492,-1.5696592324551926,20.641524672028968,-243.86423080725461,-0.8059018151732333
0.0,0.07032883167266846,-1.0,0.0,29.00790900121327,-214.26317636081382,20.49776872824962,-0.5810458632621764,-1.5707210686041417,30.458664714964687,-242.95002795412475,-0.7655847094521642
0.0,0.07814145088195801,-1.0,0.0,37.62514476166093,-213.03581101927793,20.514454864037546,-0.5811546210693762,-1.5707214916050694,40.23097908150294,-241.64087654927036,-0.7252676037310949
0.0,0.07032883167266846,-1.0,0.0,46.186427112115844,-211.47499551888433,20.522679295616673,-0.583770504089309,-1.5710128770710177,49.943104908825866,-239.95178463580086,-0.6849504980100258
0.0,0.07032883167266846,-1.0,0.0,54.42112129551735,-209.62062618961102,20.534818281637513,-0.5815895690712277,-1.5711353558057717,59.28795568549189,-237.92882410996955,-0.6458551227653531
0.0,0.07814145088195801,-1.0,0.0,62.83058217643221,-207.37272388083915,20.550300759263497,-0.5820036334224975,-1.5711770346067515,68.83445709882767,-235.461754344596,-0.6055380170442839
0.0,0.07814145088195801,-1.0,0.0,71.14312453926973,-204.80057533904926,20.56686750838508,-0.5833942473964182,-1.5711818170979732,78.27428220329385,-232.62478668184312,-0.565220911323215
0.0,0.07032883167266846,-1.0,0.0,79.59200325390528,-201.80228467728068,20.584515436607386,-0.5823783694660776,-1.5711853165947924,87.87246249188719,-229.3063596714656,-0.5236820751257498
0.0,0.07032883167266846,-1.0,0.0,87.66588214793016,-198.5461935380466,20.601319000702656,-0.58072492399442,-1.5711830954382968,97.04819679659487,-225.6941643335053,-0.4833649694046809
0.0,0.0625162124633789,-1.0,0.0,95.36355315201477,-195.08046166495984,20.617235107885552,-0.5815503045596949,-1.571177342791836,105.79978827584905,-221.8409762885181,-0.4442695941600079
0.0,0.0625162124633789,-1.0,0.0,103.38678981907415,-191.0582166001239,20.635023731105075,-0.5805687582840068,-1.5711775071998872,114.9253034944508,-217.36226284097384,-0.4027307579625428
0.0,0.07032883167266846,-1.0,0.0,111.23607420009321,-186.70626109907226,20.65306364568007,-0.5813732138733704,-1.5711696386082967,123.85695987373802,-212.5084585111225,-0.3611919217650776
0.0,0.05470359325408936,-1.0,0.0,118.67577524156515,-182.18698560359783,20.670214172562247,-0.5827019409429056,-1.5711573830703087,132.32639299798254,-207.45951577661012,-0.3208748160440087
0.0,0.05470359325408936,-1.0,0.0,125.49231663717704,-177.64745560669553,20.685235436242106,-0.5794010418511346,-1.571151138004658,140.0900792710352,-202.38498726535468,-0.2830011712757317
0.0,0.05470359325408936,-1.0,0.0,132.76507373982804,-172.37582459775692,20.750049878772444,0.3261995579989182,-1.5900447152493349,148.37751694164922,-196.48581762445716,-0.2414623350782665
0.0,0.05470359325408936,-1.0,0.0,139.4044263127471,-167.14238822768831,20.66399278102156,0.6917185041855395,-1.5945695857267086,155.94728875393727,-190.623739311676,-0.20236695983359354
0.0,0.05470359325408936,-1.0,0.0,146.22893984951142,-161.30209236137458,20.661461207490827,1.1410396485869705,-1.5959985506518055,163.7326397150256,-184.07621446290958,-0.16082812363612842
0.0,0.05470359325408936,-1.0,0.0,152.61522056841562,-155.36727133128375,20.71332507605773,1.214828465070623,-1.5948371148905025,171.02263446127444,-177.41737927330115,-0.12051101791505947
0.0,0.046890974044799805,-1.0,0.0,158.75710164975737,-149.17986647443843,20.758267647960032,1.208326315105395,-1.5938676316511384,178.0383129417638,-170.4701233444396,-0.08019391219399052
0.0,0.05470359325408936,-1.0,0.0,164.81844207943954,-142.5381388749509,20.79310228512669,1.2118518226538617,-1.5932834696121565,184.96713932758317,-163.00934171406806,-0.0386550759965254
0.0,0.05470359325408936,-1.0,0.0,170.10060624547717,-136.27986868112257,20.817012615147828,1.2158739472467672,-1.5929729671553683,191.0099881675737,-155.973469015077,-0.0007814312282483638
0.0,0.05470359325408936,-1.0,0.0,175.77483932845388,-128.97955795833047,20.841677165433637,1.2217307761216607,-1.5927771164220803,197.5069610209921,-147.76133192189263,0.04197913544561272
0.0,0.046890974044799805,-1.0,0.0,180.68516581579826,-122.09822722640017,20.861675638633248,1.2254741176630142,-1.5926360081134263,203.13477487421008,-140.01624049802442,0.0810745106902857
0.0,0.05470359325408936,-1.0,0.0,185.60297450789272,-114.56925627014401,20.882661747247585,1.2296556395753997,-1.592531660277504,208.77729762593293,-131.53955074308394,0.12261334688775084
0.0,0.05470359325408936,-1.0,0.0,189.9425584056516,-107.3148000768113,20.90021231461574,1.2298297616491796,-1.5924761445692488,213.76246443382888,-123.36634901410801,0.16170872213242382
0.0,0.0625162124633789,-1.0,0.0,193.99528286690517,-99.89627276286087,20.916989383743875,1.2322966558143922,-1.5924473575397802,218.4243689457959,-115.00454532552588,0.2008040973770968
0.0,0.05470359325408936,-1.0,0.0,197.86823279048718,-92.09895292562464,20.933971623930212,1.2330126435892699,-1.5924469361125468,222.88642401486698,-106.21030489267557,0.24112120309816576
0.0,0.0625162124633789,-1.0,0.0,201.42323567059083,-84.13898520144906,20.95163480019648,1.237025232223954,-1.5924230275882232,226.98987125403016,-97.2304821143785,0.2814383088192347
0.0,0.0625162124633789,-1.0,0.0,204.84052704551425,-75.56103046489835,20.970805497234537,1.2368690835103404,-1.5924216000476663,230.9434215738884,-87.54764982642834,0.3241988754930958
0.0,0.05470359325408936,-1.0,0.0,207.6412468240098,-67.59696438414251,20.987132244705688,1.2390331794766478,-1.5924101277387388,234.19269744357814,-78.55418193579547,0.3632942507377688
0.0,0.07032883167266846,-1.0,0.0,210.128059080012,-59.51702592122484,21.003751639966715,1.2422006524720892,-1.5923888782544666,237.0874884382336,-69.42809625478068,0.40238962598244177
0.0,0.07032883167266846,-1.0,0.0,212.3608853327485,-51.11514894209868,21.020700820179545,1.2404817318259371,-1.5923926002461997,239.69788422712662,-59.93153357109461,0.4427067317035108
0.0,0.07032883167266846,-1.0,0.0,214.25324953484773,-42.6301028270859,21.03760303231878,1.243614410683061,-1.592397217990393,241.92338853946185,-50.33747293257312,0.4830238374245799
0.0,0.07032883167266846,-1.0,0.0,216.0070208909132,-32.774353707473544,21.059977299563574,1.2464906790310113,-1.5924051031154995,244.00503779583698,-39.18927349412947,0.5294495955276289
0.0,0.07032883167266846,-1.0,0.0,217.0360292405336,-25.20413048878849,21.073924201576,1.248028688661308,-1.5923794445180068,245.2437092965147,-30.623257017763,0.5648797793431141
0.0,0.0625162124633789,-1.0,0.0,217.85969825945443,-16.81436781996664,21.089822740399967,1.2493512743495867,-1.5923854193509892,246.257632888838,-21.126844517049907,0.6039751545877869
0.0,0.05470359325408936,-1.0,0.0,218.41081025844687,-6.804234729913581,21.11243181991939,1.2527726877556689,-1.5923869279825142,246.9782847128788,-9.79414271729548,0.6504009126908361
0.0,0.05470359325408936,-1.0,0.0,218.51757387479444,0.8574813343966259,21.127388595002802,1.2552564579558019,-1.592327902487925,247.17303068716788,-1.1186111107656216,0.685831096506321
0.0,0.05470359325408936,-1.0,0.0,218.30907743033288,9.574206535993497,21.144665044750184,1.2555726979386026,-1.5923235455565088,247.0208968648129,8.754712033605921,0.7261482022273901
0.0,0.05470359325408936,-0.2578011751174927,0.0,217.74941248322,18.27544461769663,21.161922111350048,1.2568263651023253,-1.5923200181349166,246.4709306883889,18.613879940578453,0.7664653079484591
0.0,0.21876859664916992,0.0,0.0,217.54864103474296,20.44740390661858,21.164613877948533,1.1857644852282931,-1.5922207383800315,246.26509028162468,21.084341210358687,0.7768591051806869
0.3515831232070923,0.17189288139343262,0.0,0.0,217.5486410347429,19.966112993990386,21.167016009633933,0.9195992927482792,-1.5914146689070687,246.26509028162468,20.60305029773048,0.7768591051806869
1.0,0.046890974044799805,0.0,0.0,217.16189959921516,19.777030824457622,20.78426561825596,0.8299180219450725,-1.5886241851476508,245.87834884609683,20.41396812819773,0.7768591051806869
1.0,0.039078354835510254,0.0,0.0,215.56365571454103,19.702087611944073,19.920327339022727,0.8090663438408595,-1.5879816118375871,244.2801049614227,20.339024915684167,0.7768591051806869
1.0,0.039078354835510254,0.0,0.0,213.91491414559368,19.637657503880693,19.91468800425168,0.8402579838743957,-1.5882975227266558,242.63136339247535,20.274594807620787,0.7768591051806869
1.0,0.0,0.0,0.0,212.26617257664628,19.57322739581729,19.913024543300114,0.8514557811449084,-1.5883979419406649,240.98262182352798,20.210164699557396,0.7768591051806869
1.0,0.039078354835510254,0.0,0.0,210.56617257664627,19.573227395817273,19.911055239496942,0.8645753111277625,-1.5885168969919277,239.282621823528,20.210164699557378,0.7768591051806869
1.0,0.0625162124633789,0.0,0.0,208.9174310076989,19.508797287753907,19.91111806749764,0.856521869361963,-1.5884931677597451,237.63388025458062,20.145734591494,0.7768591051806869
1.0,0.10157930850982666,0.0,0.0,207.32054849412597,19.40896624125632,19.91113582534017,0.8541776688309247,-1.5884863825686455,236.0369977410076,20.045903544996413,0.7768591051806869
1.0,0.08595407009124756,0.0,0.0,205.6292518014064,19.237165492724934,19.911168186691352,0.8500868469181009,-1.588474093402594,234.3457010482881,19.874102796465028,0.7768591051806869
1.0,0.046890974044799805,0.0,0.0,204.03512973304782,19.100144212727205,19.911131437528848,0.8549180078835449,-1.588488025686995,232.75157897992958,19.737081516467303,0.7768591051806869
1.0,0.0156404972076416,0.0,0.0,202.38694072697768,19.02285902482264,19.91108566137823,0.860806315504191,-1.5885054001607055,231.10338997385938,19.659796328562734,0.7768591051806869
1.0,0.039078354835510254,0.0,0.0,200.68714862021645,18.996273431123274,19.911066933630334,0.8631742567276307,-1.5885125422741195,229.40359786709817,19.63321073486336,0.7768591051806869
1.0,0.046890974044799805,0.0,0.0,198.7386358569151,18.92012875795748,19.91114306987993,0.8544641895236235,-1.588484160027712,227.45508510379682,19.557066061697586,0.7768591051806869
1.0,0.0,0.0,0.0,197.44006270061737,18.859237397790253,19.911147659965923,0.8537500256001685,-1.588482374099382,226.1565119474991,19.49617470153035,0.7768591051806869
1.0,0.05470359325408936,0.0,0.0,195.79006270061728,18.859237397790274,19.910958448941074,0.8638051444387108,-1.5885357806861051,224.50651194749904,19.496174701530368,0.7768591051806869
1.0,0.08595407009124756,0.0,0.0,194.0926006166801,18.766380122386337,19.91105041583632,0.8522577496251543,-1.588501068639366,222.80904986356185,19.40331742612643,0.7768591051806869
1.0,0.0312657356262207,0.0,0.0,192.49847854832157,18.629358842388626,19.911071328281114,0.8494908626223038,-1.5884930664190766,221.21492779520324,19.26629614612872,0.7768591051806869
1.0,0.0,0.0,0.0,190.8492844331624,18.57779557518771,19.910981670488404,0.8609987273130497,-1.5885270125461417,219.5657336800441,19.21473287892782,0.7768591051806869
1.0,0.0312657356262207,0.0,0.0,189.14928443316242,18.577795575187746,19.91093541390672,0.8644262117900176,-1.5885435843674665,217.8657336800441,19.21473287892784,0.7768591051806869
1.0,0.046890974044799805,0.0,0.0,187.50009031800332,18.526232307986845,19.910995584492827,0.8567122236025809,-1.5885208249923513,216.21653956488498,19.163169611726943,0.7768591051806869
1.0,0.039078354835510254,0.0,0.0,185.8519013119331,18.4489471200823,19.911006092847792,0.8553529940091203,-1.5885168060341048,214.5683505588148,19.085884423822392,0.7768591051806869
1.0,0.0312657356262207,0.0,0.0,184.20315974298572,18.384517012018897,19.910984283599927,0.8581485338968149,-1.588525049635113,212.91960898986747,19.021454315758987,0.7768591051806869
1.0,0.023453116416931152,0.0,0.0,182.55396562782659,18.332953744817978,19.910975298061867,0.8593047775678881,-1.5885284648256004,211.27041487470837,18.96989104855809,0.7768591051806869
1.0,0.0156404972076416,0.0,0.0,180.9544054853134,18.29543907457976,19.910970940618746,0.8598798728900865,-1.58853013243749,209.67085473219512,18.932376378319873,0.7768591051806869
1.0,0.0156404972076416,0.0,0.0,179.20461949305923,18.268071551653925,19.910966185345682,0.8604686116714378,-1.5885319405995502,207.92106873994092,18.90500885539402,0.7768591051806869
1.0,0.0312657356262207,0.0,0.0,177.60481515728398,18.243049816407442,19.910970364760164,0.8599220823195132,-1.5885303599983476,206.32126440416567,18.879987120147533,0.7768591051806869
1.0,0.0312657356262207,0.0,0.0,175.95562104212487,18.191486549206537,19.910990610405783,0.8573222412749316,-1.5885226831842962,204.67207028900657,18.828423852946635,0.7768591051806869
1.0,0.023453116416931152,0.0,0.0,174.35640250621296,18.141485805254163,19.91098404715804,0.8581796430713086,-1.5885251615525928,203.07285175309462,18.778423108994275,0.7768591051806869
1.0,0.023453116416931152,0.0,0.0,172.6568698547926,18.10162646812602,19.910970975887864,0.8598221877465787,-1.5885301022459009,201.3733191016743,18.73856377186613,0.7768591051806869
1.0,0.023453116416931152,0.0,0.0,171.00732345782586,18.062939464442813,19.910974237242232,0.8594059508600583,-1.5885288754629427,199.7237727047076,18.69987676818292,0.7768591051806869
1.0,0.0156404972076416,0.0,0.0,169.35777706085918,18.02425246075961,19.91097558767121,0.8592328621725172,-1.5885283650288868,198.07422630774082,18.661189764499714,0.7768591051806869
1.0,0.0156404972076416,0.0,0.0,167.6579849540979,17.99766686706023,19.910965389686147,0.8605145556535774,-1.5885322217815214,196.37443420097958,18.63460417080033,0.7768591051806869
1.0,0.0,0.0,0.0,166.10817450381563,17.97342706104023,19.910968146108697,0.8601460106880204,-1.5885311777687958,194.82462375069736,18.610364364780327,0.7768591051806869
1.0,0.0,0.0,0.0,164.45817450381563,17.973427061040255,19.910950196664714,0.8624508039670856,-1.5885379857195732,193.1746237506973,18.61036436478034,0.7768591051806869
1.0,0.0,0.0,0.0,162.75817450381558,17.973427061040283,19.91095817439361,0.8614532505540475,-1.588534989383113,191.47462375069733,18.610364364780377,0.7768591051806869
1.0,0.0,0.0,0.0,161.1081745038156,17.973427061040304,19.910960656813575,0.8611349723908278,-1.5885340504394732,189.82462375069733,18.610364364780395,0.7768591051806869
1.0,0.0,0.0,0.0,159.50817450381558,17.97342706104029,19.910960719396183,0.8611265695607346,-1.5885340259015677,188.22462375069733,18.610364364780377,0.7768591051806869
1.0,0.0,0.0,0.0,157.8581745038156,17.973427061040297,19.910960587796268,0.8611433998119783,-1.5885340754935608,186.57462375069733,18.610364364780395,0.7768591051806869
1.0,0.0,0.0,0.0,156.20817450381554,17.973427061040322,19.910960557862033,0.8611472413508839,-1.5885340868314497,184.9246237506973,18.610364364780413,0.7768591051806869
1.0,0.0,0.0,0.0,154.55817450381554,17.97342706104033,19.910960559344645,0.8611470543779479,-1.5885340862841772,183.2746237506973,18.61036436478043,0.7768591051806869
1.0,0.0,0.0,0.0,152.90817450381553,17.973427061040358,19.91096056133319,0.8611467998433961,-1.5885340855338552,181.62462375069717,18.610364364780445,0.7768591051806869
1.0,0.0,0.0,0.0,151.20817450381548,17.973427061040372,19.91096056167139,0.8611467572946775,-1.5885340854058116,179.92462375069718,18.610364364780462,0.7768591051806869
1.0,0.0,0.0,0.0,149.5581745038155,17.973427061040393,19.91096056162595,0.8611467630908494,-1.5885340854228536,178.27462375069717,18.610364364780494,0.7768591051806869
1.0,0.0,0.0,0.0,147.95817450381546,17.973427061040386,19.910960561601016,0.8611467663563861,-1.5885340854322956,176.67462375069718,18.61036436478048,0.7768591051806869
1.0,0.0,0.0,0.0,146.05817450381545,17.973427061040407,19.910960561597268,0.8611467667915099,-1.5885340854336982,174.77462375069717,18.610364364780494,0.7768591051806869
1.0,0.0,0.0,0.0,144.6581745038155,17.97342706104038,19.910960561597665,0.8611467667302121,-1.5885340854335364,173.37462375069717,18.61036436478048,0.7768591051806869
1.0,0.0,0.0,0.0,143.0081745038155,17.973427061040386,19.910960561598035,0.8611467666900453,-1.5885340854334178,171.7246237506972,18.61036436478048,0.7768591051806869
1.0,0.0,0.0,0.0,141.1081745038155,17.973427061040407,19.910960561598046,0.8611467666850493,-1.5885340854334014,169.82462375069719,18.610364364780494,0.7768591051806869
1.0,0.0,0.0,0.0,139.6581745038155,17.973427061040386,19.91096056159813,0.8611467666858216,-1.5885340854334036,168.37462375069722,18.610364364780487,0.7768591051806869
1.0,0.0,0.0,0.0,138.0581745038155,17.97342706104038,19.91096056159811,0.8611467666862472,-1.5885340854334051,166.7746237506972,18.61036436478048,0.7768591051806869
1.0,0.0,0.0,0.0,136.3581745038155,17.97342706104042,19.910960561598078,0.8611467666864356,-1.5885340854334051,165.07462375069719,18.610364364780512,0.7768591051806869
